Query,Type,Source,Count,Response,First Seen,Last Seen,Duration
"eatingupper.finance","A","C",1,45.35.57.16,"2022-08-19, 11:19","2022-08-19, 11:19","1s"
"www.costcogifts.day","A","B",2,45.35.57.16,"2022-08-18, 22:36","2023-09-07, 02:01","1y 19d 3h"
"costcogifts.day","A","B",6,45.35.57.16,"2022-08-18, 22:35","2024-09-06, 04:20","2y 19d 5h"
"costcogifts.day","A","D",368,45.35.57.16,"2022-08-18, 21:23","2025-07-16, 10:36","2y 332d 13h"
"spargovernor.photography","A","A","",45.35.57.16,"2022-08-18","2022-08-30","11d"
"lateulcer.photography","A","A","",45.35.57.16,"2022-08-18","2022-09-04","16d"
"sweepingderive.melbourne","A","A","",45.35.57.16,"2022-08-18","2022-08-27","8d"
"cstcoprizes.day","A","A","",45.35.57.16,"2022-08-18","2023-08-20","1y 1d"
"composepenitent.technology","A","A","",45.35.57.16,"2022-08-18","2022-08-19","1d"
"costcogifts.day","A","A","",45.35.57.16,"2022-08-18","2025-08-20","3y 2d"
"eatingupper.finance","A","A","",45.35.57.16,"2022-08-18","2022-09-02","14d"
"emotionbestow.photography","A","A","",45.35.57.16,"2022-08-18","2022-08-28","9d"
"shripavithra.co.in","A","A","",45.35.57.16,"2022-04-02","2022-04-03","1d"
"shripavithra.co.in","A","B",1,45.35.57.16,"2022-03-25, 03:17","2022-03-25, 03:17","1s"
"cpcalendars.sheetaldiamonds.in","A","B",1,45.35.57.16,"2022-03-22, 09:31","2022-03-22, 09:31","1s"
"msearthing.com","A","D",11,45.35.57.16,"2022-03-12, 01:09","2022-03-13, 01:20","1d 10m 48s"
"msearthing.com","A","A","",45.35.57.16,"2022-03-11","2022-03-12","1d"
"shripavithra.co.in","A","D",10,45.35.57.16,"2022-03-08, 07:44","2022-03-09, 07:51","1d 7m"
"cpcontacts.sheetaldiamonds.in","A","B",1,45.35.57.16,"2022-03-07, 18:03","2022-03-07, 18:03","1s"
"ftp.salasar.tech","A","B",1,45.35.57.16,"2021-12-14, 05:39","2021-12-14, 05:39","1s"
"pngrugby.org","A","B",1,45.35.57.16,"2021-10-13, 03:11","2021-10-13, 03:11","1s"
"pngrugby.org","A","A","",45.35.57.16,"2021-10-10","2021-10-13","2d"
"admin.onekina.com","A","D",1,45.35.57.16,"2021-10-09, 10:44","2021-10-09, 10:47","2m 51s"
"www.admin.onekina.com","A","D",1,45.35.57.16,"2021-10-09, 10:42","2021-10-09, 10:47","4m 36s"
"pngrugby.org","A","D",6,45.35.57.16,"2021-10-07, 07:34","2021-10-07, 08:38","1h 3m 37s"
"kgpmc.com","A","C",1,45.35.57.16,"2021-09-20, 13:03","2021-09-20, 13:03","1s"
"envato.topclues.com","A","B",1,45.35.57.16,"2021-09-17, 11:27","2021-09-17, 11:27","1s"
"envato.topclues.com","A","D",4,45.35.57.16,"2021-09-17, 06:31","2021-09-17, 19:04","12h 32m 52s"
"www.envato.topclues.com","A","D",5,45.35.57.16,"2021-09-17, 06:31","2021-09-17, 19:04","12h 33m 25s"
"hosting.topclues.com","A","D",4,45.35.57.16,"2021-09-17, 06:31","2021-09-17, 19:04","12h 32m 52s"
"www.hosting.topclues.com","A","D",6,45.35.57.16,"2021-09-17, 06:31","2021-10-03, 07:36","16d 1h 4m"
"envato.topclues.com","A","A","",45.35.57.16,"2021-09-16","2021-09-17","1d"
"jhexports.com","A","B",14,45.35.57.16,"2021-09-13, 18:20","2022-04-02, 18:21","201d 25s"
"kaizenintl.in","A","C",1,45.35.57.16,"2021-09-11, 04:01","2021-09-11, 04:01","1s"
"www.books.topclues.com","A","B",1,45.35.57.16,"2021-09-06, 03:20","2021-09-06, 03:20","1s"
"onekina.com","A","A","",45.35.57.16,"2021-08-31","2021-10-08","37d"
"webdisk.hrmsnew.salasar.tech","A","B",1,45.35.57.16,"2021-08-31, 19:51","2021-08-31, 19:51","1s"
"cpanel.hrmsnew.salasar.tech","A","D",2,45.35.57.16,"2021-08-31, 19:20","2021-08-31, 19:20","1s"
"onekina.com","A","D",22,45.35.57.16,"2021-08-27, 05:04","2021-10-12, 11:41","46d 6h 37m"
"onekina.com","A","B",4,45.35.57.16,"2021-08-27, 03:18","2021-10-12, 03:32","46d 13m 31s"
"webdisk.si.surabhitripathy.com","A","D",2,45.35.57.16,"2021-08-11, 05:40","2021-08-11, 05:40","1s"
"jhexports.com","A","A","",45.35.57.16,"2021-08-05","2022-04-09","246d"
"topclues.com","A","C",3,45.35.57.16,"2021-07-27, 06:42","2021-09-21, 06:46","56d 3m 23s"
"www.jhexports.com","A","A","",45.35.57.16,"2021-07-25","2022-02-26","215d"
"jhexports.com","A","D",178,45.35.57.16,"2021-07-24, 02:26","2022-04-09, 05:14","259d 2h 47m"
"mail.jhexports.com","A","A","",45.35.57.16,"2021-07-23","2021-08-13","20d"
"si.surabhitripathy.com","A","C",31,45.35.57.16,"2021-07-20, 04:41","2022-01-05, 03:23","168d 23h 42m"
"si.surabhitripathy.com","A","A","",45.35.57.16,"2021-07-14","2021-11-29","137d"
"www.si.surabhitripathy.com","A","A","",45.35.57.16,"2021-07-14","2022-01-11","180d"
"ftp.topclues.com","A","D",3,45.35.57.16,"2021-06-28, 08:27","2021-10-23, 15:51","117d 7h 23m"
"www.books.topclues.com","A","A","",45.35.57.16,"2021-06-19","2021-06-20","1d"
"webmail.topclues.com","A","D",6,45.35.57.16,"2021-06-03, 07:07","2021-10-23, 15:51","142d 8h 44m"
"ftp.topclues.com","A","A","",45.35.57.16,"2021-06-02","2021-06-03","1d"
"topclues.com","A","A","",45.35.57.16,"2021-05-15","2021-10-27","164d"
"bfc.salasar.tech","A","C",2,45.35.57.16,"2021-04-27, 02:13","2021-12-27, 04:13","244d 3h"
"cpanel.topclues.com","A","D",5,45.35.57.16,"2021-04-25, 01:33","2021-10-06, 12:19","164d 10h 45m"
"sambhafashion.com","A","B",9,45.35.57.16,"2021-04-24, 08:25","2022-03-10, 07:29","320d 3m 13s"
"si.surabhitripathy.com","A","D",41,45.35.57.16,"2021-04-23, 04:37","2021-11-25, 22:37","216d 19h 30s"
"www.si.surabhitripathy.com","A","D",24,45.35.57.16,"2021-04-23, 04:37","2021-11-26, 02:38","216d 23h 1m"
"cpanel.topclues.com","A","A","",45.35.57.16,"2021-04-06","2021-10-20","196d"
"webdisk.kgpmc.com","A","B",1,45.35.57.16,"2021-04-04, 05:55","2021-04-04, 05:55","1s"
"sambhafashion.com","A","A","",45.35.57.16,"2021-03-17","2022-03-08","355d"
"sambhafashion.com","A","D",81,45.35.57.16,"2021-03-11, 00:53","2022-03-07, 23:08","361d 22h 15m"
"cpcalendars.kgpmc.com","A","A","",45.35.57.16,"2021-03-02","2021-03-24","21d"
"www.topclues.com","A","A","",45.35.57.16,"2021-02-26","2021-10-17","232d"
"webmail.topclues.com","A","A","",45.35.57.16,"2021-02-26","2021-11-03","249d"
"bitcoin.topclues.com","A","A","",45.35.57.16,"2021-02-26","2021-10-12","227d"
"webdisk.salasar.tech","A","B",4,45.35.57.16,"2021-02-26, 05:50","2022-03-25, 12:48","1y 27d 5h"
"books.topclues.com","A","A","",45.35.57.16,"2021-02-23","2021-11-03","252d"
"aseel.salasar.tech","A","B",1,45.35.57.16,"2021-02-20, 06:10","2021-02-20, 06:10","1s"
"books.topclues.com","A","D",26,45.35.57.16,"2021-02-17, 06:49","2021-10-26, 13:42","251d 5h 53m"
"www.books.topclues.com","A","D",19,45.35.57.16,"2021-02-17, 06:49","2021-10-23, 08:26","248d 36m 38s"
"www.bfc.salasar.tech","A","B",1,45.35.57.16,"2021-02-16, 18:29","2021-02-16, 18:29","1s"
"webdisk.topclues.com","A","D",7,45.35.57.16,"2021-02-13, 00:56","2021-10-23, 20:33","252d 18h 37m"
"cpcontacts.kaizenintl.in","A","A","",45.35.57.16,"2021-02-12","2021-02-13","1d"
"topclues.com","A","B",19,45.35.57.16,"2021-02-12, 01:28","2021-10-25, 03:11","255d 43m 34s"
"bitcoin.topclues.com","A","D",42,45.35.57.16,"2021-02-12, 01:25","2021-10-31, 15:49","261d 13h 24m"
"www.bitcoin.topclues.com","A","D",29,45.35.57.16,"2021-02-12, 01:25","2021-10-31, 15:49","261d 13h 24m"
"mail.topclues.com","A","A","",45.35.57.16,"2021-02-11","2021-10-30","260d"
"webdisk.topclues.com","A","A","",45.35.57.16,"2021-02-08","2021-11-04","268d"
"topclues.com","A","D",143,45.35.57.16,"2021-02-08, 02:39","2021-10-31, 11:04","265d 7h 25m"
"www.gokulautotech.com","A","B",1,45.35.57.16,"2021-01-24, 01:33","2021-01-24, 01:33","1s"
"cpcontacts.salasar.tech","A","B",2,45.35.57.16,"2021-01-18, 07:22","2021-01-23, 01:00","4d 17h 38m"
"cpcalendars.kaizenintl.in","A","B",3,45.35.57.16,"2020-12-30, 22:03","2021-03-12, 23:15","72d 1h 11m"
"cpcalendars.surabhitripathy.com","A","A","",45.35.57.16,"2020-12-17","2021-12-25","1y 7d"
"webdisk.surabhitripathy.com","A","B",2,45.35.57.16,"2020-12-14, 10:38","2021-02-12, 00:39","59d 14h 51s"
"cpcontacts.salasarsolutions.com","A","B",3,45.35.57.16,"2020-12-09, 15:35","2021-03-12, 23:26","93d 7h 51m"
"webmail.sheetaldiamonds.in","A","B",5,45.35.57.16,"2020-12-03, 20:14","2021-10-23, 20:32","323d 23h 18m"
"hrmsnew.salasar.tech","A","B",4,45.35.57.16,"2020-11-24, 03:05","2021-01-01, 05:46","38d 2h 40m"
"www.hrmsnew.salasar.tech","A","B",4,45.35.57.16,"2020-11-17, 17:55","2022-02-06, 20:55","1y 81d 2h"
"cpcalendars.carbolar.in","A","A","",45.35.57.16,"2020-11-16","2021-10-04","321d"
"webdisk.sheetaldiamonds.in","A","B",4,45.35.57.16,"2020-11-15, 10:15","2021-10-25, 20:34","344d 9h 19m"
"whm.salasar.tech","A","B",5,45.35.57.16,"2020-11-04, 20:45","2021-09-06, 23:01","306d 1h 15m"
"cpcontacts.kgpmc.com","A","B",2,45.35.57.16,"2020-10-26, 18:56","2021-03-12, 23:24","137d 5h 28m"
"mail.beta.salasar.tech","A","A","",45.35.57.16,"2020-10-25","2020-10-26","1d"
"cpcontacts.kaizenintl.in","A","B",1,45.35.57.16,"2020-10-21, 08:38","2020-10-21, 08:38","1s"
"webmail.kaizenintl.in","A","B",3,45.35.57.16,"2020-10-19, 21:32","2021-06-05, 10:06","228d 12h 33m"
"cpcontacts.surabhitripathy.com","A","B",1,45.35.57.16,"2020-10-14, 18:24","2020-10-14, 18:24","1s"
"ftp.kgpmc.com","A","A","",45.35.57.16,"2020-10-09","2020-10-10","1d"
"cpcontacts.salasartech.com","A","B",3,45.35.57.16,"2020-10-07, 07:49","2021-08-23, 17:06","320d 9h 16m"
"cpcontacts.salasartech.com","A","A","",45.35.57.16,"2020-10-01","2021-11-27","1y 56d"
"cpanel.salasar.tech","A","B",6,45.35.57.16,"2020-09-25, 03:34","2022-03-07, 13:54","1y 163d 11h"
"cpanel.salasartech.com","A","B",3,45.35.57.16,"2020-09-22, 19:03","2020-12-27, 21:05","96d 3h 1m"
"bfc.salasar.tech","A","B",8,45.35.57.16,"2020-09-19, 21:24","2021-09-25, 21:01","1y 5d 23h"
"cpcontacts.carbolar.in","A","B",3,45.35.57.16,"2020-09-18, 20:32","2022-03-02, 09:08","1y 164d 13h"
"webdisk.salasartech.com","A","B",3,45.35.57.16,"2020-09-17, 14:16","2020-12-24, 00:48","97d 11h 31m"
"cpcalendars.surabhitripathy.com","A","B",3,45.35.57.16,"2020-09-17, 08:56","2021-03-22, 13:01","186d 4h 5m"
"webdisk.carbolar.in","A","B",5,45.35.57.16,"2020-09-15, 17:42","2021-08-12, 16:25","330d 22h 43m"
"www.aseel.salasar.tech","A","B",6,45.35.57.16,"2020-09-14, 15:49","2021-08-02, 23:09","322d 7h 19m"
"kgpmc.com","A","B",17,45.35.57.16,"2020-09-14, 08:22","2022-03-24, 04:07","1y 190d 19h"
"cpcalendars.carbolar.in","A","B",2,45.35.57.16,"2020-09-14, 06:16","2021-03-03, 02:55","169d 21h 39m"
"cpcontacts.surabhitripathy.com","A","A","",45.35.57.16,"2020-09-10","2020-09-11","1d"
"www.salasartech.com","A","A","",45.35.57.16,"2020-08-22","2022-02-28","1y 189d"
"webmail.salasar.tech","A","B",4,45.35.57.16,"2020-08-22, 01:54","2021-09-21, 22:44","1y 30d 20h"
"ftp.salasar.tech","A","A","",45.35.57.16,"2020-08-19","2021-01-09","142d"
"www.bfc.salasar.tech","A","A","",45.35.57.16,"2020-08-19","2022-04-03","1y 226d"
"cpcalendars.salasartech.com","A","B",2,45.35.57.16,"2020-08-19, 07:38","2022-03-25, 10:47","1y 218d 3h"
"webdisk.kaizenintl.in","A","A","",45.35.57.16,"2020-08-17","2021-09-05","1y 18d"
"ftp.salasar.tech","A","D",23,45.35.57.16,"2020-08-09, 05:27","2022-03-28, 00:26","1y 230d 18h"
"ns1.salasar.tech","A","D",339,45.35.57.16,"2020-08-05, 23:44","2022-04-10, 19:16","1y 247d 19h"
"www.beta.salasar.tech","A","A","",45.35.57.16,"2020-08-01","2022-04-03","1y 244d"
"ftp.kaizenintl.in","A","A","",45.35.57.16,"2020-07-20","2021-06-17","331d"
"webdisk.salasarsolutions.com","A","A","",45.35.57.16,"2020-07-18","2022-03-22","1y 246d"
"cpanel.salasartech.com","A","A","",45.35.57.16,"2020-07-11","2022-03-22","1y 253d"
"ftp.kaizenintl.in","A","D",29,45.35.57.16,"2020-07-09, 20:28","2021-06-19, 16:03","344d 19h 35m"
"hrmsnew.salasar.tech","A","A","",45.35.57.16,"2020-07-08","2022-02-27","1y 233d"
"aseel.salasar.tech","A","A","",45.35.57.16,"2020-07-08","2022-02-26","1y 232d"
"cpanel.kaizenintl.in","A","A","",45.35.57.16,"2020-07-06","2021-09-03","1y 58d"
"cpanel.sheetaldiamonds.in","A","A","",45.35.57.16,"2020-07-05","2022-03-15","1y 252d"
"webmail.salasarsolutions.com","A","A","",45.35.57.16,"2020-07-03","2022-04-06","1y 276d"
"bfc.salasar.tech","A","D",56,45.35.57.16,"2020-06-24, 21:15","2022-02-26, 11:51","1y 246d 15h"
"www.bfc.salasar.tech","A","D",29,45.35.57.16,"2020-06-24, 21:14","2022-02-26, 09:49","1y 246d 13h"
"hrmsnew.salasar.tech","A","D",34,45.35.57.16,"2020-06-19, 23:31","2022-03-07, 18:30","1y 260d 19h"
"webdisk.salasarsolutions.com","A","B",2,45.35.57.16,"2020-06-19, 20:37","2021-01-01, 19:59","196d 22m 17s"
"www.hrmsnew.salasar.tech","A","A","",45.35.57.16,"2020-06-13","2022-03-29","1y 288d"
"webmail.kaizenintl.in","A","A","",45.35.57.16,"2020-06-12","2021-09-03","1y 82d"
"cpanel.kgpmc.com","A","A","",45.35.57.16,"2020-06-08","2022-01-20","1y 225d"
"webmail.salasarsolutions.com","A","B",4,45.35.57.16,"2020-06-04, 18:00","2022-03-26, 14:27","1y 294d 20h"
"cpcalendars.salasar.tech","A","B",2,45.35.57.16,"2020-06-03, 20:43","2021-03-08, 02:29","277d 6h 45m"
"www.gokulautotech.com","A","A","",45.35.57.16,"2020-06-03","2022-04-09","1y 309d"
"cpcontacts.salasar.tech","A","A","",45.35.57.16,"2020-06-03","2021-09-16","1y 104d"
"cpcalendars.salasarsolutions.com","A","A","",45.35.57.16,"2020-06-03","2021-09-25","1y 113d"
"cpcalendars.salasar.tech","A","A","",45.35.57.16,"2020-06-01","2021-07-07","1y 35d"
"cpcalendars.salasartech.com","A","A","",45.35.57.16,"2020-06-01","2022-02-14","1y 257d"
"cpcontacts.sheetaldiamonds.in","A","D",5,45.35.57.16,"2020-06-01, 04:31","2022-01-14, 19:49","1y 227d 16h"
"cpcalendars.sheetaldiamonds.in","A","A","",45.35.57.16,"2020-05-31","2022-02-15","1y 259d"
"www.gokulautotech.com","A","D",47,45.35.57.16,"2020-05-31, 01:37","2022-03-26, 21:15","1y 299d 19h"
"cpanel.kaizenintl.in","A","B",5,45.35.57.16,"2020-05-30, 20:47","2021-08-10, 20:50","1y 72d 2m"
"cpcontacts.salasarsolutions.com","A","D",16,45.35.57.16,"2020-05-26, 18:17","2021-09-29, 05:23","1y 125d 11h"
"cpcalendars.kaizenintl.in","A","A","",45.35.57.16,"2020-05-25","2021-07-08","1y 43d"
"webmail.sheetaldiamonds.in","A","A","",45.35.57.16,"2020-05-24","2022-02-13","1y 264d"
"webdisk.surabhitripathy.com","A","A","",45.35.57.16,"2020-05-19","2021-12-10","1y 204d"
"www.kgpmc.com","A","A","",45.35.57.16,"2020-05-19","2022-02-26","1y 282d"
"webmail.surabhitripathy.com","A","A","",45.35.57.16,"2020-05-15","2021-12-25","1y 223d"
"webmail.kgpmc.com","A","A","",45.35.57.16,"2020-05-14","2022-02-28","1y 289d"
"cpcontacts.salasarsolutions.com","A","A","",45.35.57.16,"2020-05-14","2020-10-20","158d"
"cpcalendars.carbolar.in","A","D",14,45.35.57.16,"2020-05-14, 12:52","2022-03-02, 09:08","1y 291d 21h"
"www.aseel.salasar.tech","A","D",47,45.35.57.16,"2020-05-13, 22:41","2022-03-02, 09:49","1y 292d 12h"
"mail.kaizenintl.in","A","A","",45.35.57.16,"2020-05-11","2021-09-05","1y 116d"
"cpanel.salasartech.com","A","D",20,45.35.57.16,"2020-05-09, 23:43","2022-01-13, 09:35","1y 248d 10h"
"webdisk.salasartech.com","A","A","",45.35.57.16,"2020-05-09","2022-03-25","1y 319d"
"cpanel.surabhitripathy.com","A","D",20,45.35.57.16,"2020-05-08, 22:52","2021-10-06, 12:18","1y 150d 13h"
"webmail.sheetaldiamonds.in","A","D",15,45.35.57.16,"2020-05-08, 21:14","2021-12-31, 22:17","1y 237d 2h"
"cpcalendars.sheetaldiamonds.in","A","D",6,45.35.57.16,"2020-05-08, 21:14","2020-07-28, 10:22","80d 13h 7m"
"kaizenintl.in","A","B",19,45.35.57.16,"2020-05-08, 06:50","2021-09-04, 03:50","1y 118d 21h"
"webmail.salasartech.com","A","B",4,45.35.57.16,"2020-05-08, 03:51","2020-12-24, 01:16","229d 22h 25m"
"www.aseel.salasar.tech","A","A","",45.35.57.16,"2020-05-07","2021-12-22","1y 228d"
"webmail.salasartech.com","A","A","",45.35.57.16,"2020-05-07","2022-02-18","1y 286d"
"cpanel.sheetaldiamonds.in","A","D",19,45.35.57.16,"2020-05-07, 11:15","2021-11-02, 03:21","1y 178d 16h"
"cpcontacts.carbolar.in","A","D",11,45.35.57.16,"2020-05-06, 19:00","2022-03-02, 09:08","1y 299d 15h"
"cpanel.sheetaldiamonds.in","A","B",7,45.35.57.16,"2020-05-06, 18:30","2021-08-01, 20:51","1y 87d 2h"
"cpanel.salasarsolutions.com","A","B",1,45.35.57.16,"2020-05-06, 18:30","2020-05-06, 18:30","1s"
"cpcontacts.carbolar.in","A","A","",45.35.57.16,"2020-05-05","2021-12-18","1y 226d"
"cpanel.salasar.tech","A","A","",45.35.57.16,"2020-05-05","2022-02-07","1y 277d"
"cpcontacts.kgpmc.com","A","A","",45.35.57.16,"2020-05-04","2021-12-13","1y 222d"
"cpanel.kgpmc.com","A","B",2,45.35.57.16,"2020-05-04, 01:51","2020-10-03, 13:52","152d 12h 1m"
"webmail.kgpmc.com","A","B",3,45.35.57.16,"2020-05-03, 12:01","2020-10-02, 16:39","152d 4h 37m"
"cpcalendars.salasar.tech","A","D",4,45.35.57.16,"2020-05-03, 03:41","2021-12-20, 19:07","1y 231d 16h"
"cpanel.kgpmc.com","A","D",17,45.35.57.16,"2020-05-02, 14:45","2022-02-17, 19:43","1y 291d 5h"
"webdisk.salasarsolutions.com","A","D",9,45.35.57.16,"2020-05-01, 17:20","2022-02-26, 19:53","1y 301d 3h"
"cpcalendars.salasarsolutions.com","A","D",6,45.35.57.16,"2020-05-01, 17:19","2020-11-05, 04:22","187d 12h 2m"
"cpcontacts.kgpmc.com","A","D",9,45.35.57.16,"2020-04-30, 10:05","2021-02-01, 14:57","277d 5h 51m"
"webmail.kaizenintl.in","A","D",32,45.35.57.16,"2020-04-30, 03:37","2021-06-22, 22:53","1y 53d 19h"
"webmail.kgpmc.com","A","D",18,45.35.57.16,"2020-04-29, 21:17","2021-12-27, 20:01","1y 241d 23h"
"cpcontacts.kaizenintl.in","A","D",7,45.35.57.16,"2020-04-29, 21:16","2020-11-29, 15:05","213d 18h 49m"
"cpcalendars.kgpmc.com","A","D",15,45.35.57.16,"2020-04-29, 21:16","2022-01-11, 14:22","1y 256d 18h"
"webmail.surabhitripathy.com","A","D",12,45.35.57.16,"2020-04-29, 21:16","2021-11-04, 00:35","1y 188d 3h"
"cpanel.salasarsolutions.com","A","D",14,45.35.57.16,"2020-04-29, 21:16","2022-03-22, 04:57","1y 326d 7h"
"webmail.salasar.tech","A","D",18,45.35.57.16,"2020-04-29, 21:16","2022-02-28, 00:24","1y 304d 4h"
"webdisk.kaizenintl.in","A","D",14,45.35.57.16,"2020-04-29, 21:15","2021-07-03, 08:22","1y 64d 11h"
"webdisk.salasartech.com","A","D",23,45.35.57.16,"2020-04-29, 21:15","2021-12-13, 19:35","1y 227d 23h"
"cpcalendars.salasartech.com","A","D",9,45.35.57.16,"2020-04-29, 21:15","2021-01-10, 05:05","255d 8h 49m"
"cpcontacts.surabhitripathy.com","A","D",9,45.35.57.16,"2020-04-29, 21:15","2020-12-18, 05:35","232d 9h 19m"
"cpcalendars.surabhitripathy.com","A","D",14,45.35.57.16,"2020-04-29, 21:15","2021-01-10, 05:06","255d 8h 50m"
"cpanel.kaizenintl.in","A","D",9,45.35.57.16,"2020-04-28, 16:20","2021-08-20, 20:48","1y 114d 4h"
"www.hrmsnew.salasar.tech","A","D",44,45.35.57.16,"2020-04-28, 14:49","2022-03-07, 18:30","1y 313d 4h"
"webmail.salasarsolutions.com","A","D",9,45.35.57.16,"2020-04-28, 14:32","2021-10-11, 15:29","1y 166d 56m"
"aseel.salasar.tech","A","D",30,45.35.57.16,"2020-04-28, 14:28","2022-03-02, 09:49","1y 307d 20h"
"cpcontacts.salasar.tech","A","D",8,45.35.57.16,"2020-04-28, 08:44","2021-12-23, 11:42","1y 239d 3h"
"www.salasar.tech","A","A","",45.35.57.16,"2020-04-26","2022-02-25","1y 304d"
"mail.salasarsolutions.com","A","A","",45.35.57.16,"2020-04-24","2022-03-07","1y 316d"
"mail.salasar.tech","A","A","",45.35.57.16,"2020-04-24","2022-02-24","1y 305d"
"salasartech.com","A","C",71,45.35.57.16,"2020-04-24, 11:23","2022-04-07, 17:12","1y 348d 5h"
"whm.salasar.tech","A","D",11,45.35.57.16,"2020-04-21, 18:52","2022-02-23, 03:18","1y 307d 9h"
"webdisk.salasar.tech","A","D",17,45.35.57.16,"2020-04-21, 18:52","2021-12-11, 19:35","1y 234d 1h"
"cpcalendars.kaizenintl.in","A","D",15,45.35.57.16,"2020-04-12, 04:24","2020-12-03, 13:11","235d 9h 47m"
"mail.surabhitripathy.com","A","A","",45.35.57.16,"2020-04-09","2021-12-25","1y 259d"
"cpcontacts.salasartech.com","A","D",5,45.35.57.16,"2020-04-08, 15:04","2021-01-18, 07:22","284d 17h 18m"
"webmail.salasartech.com","A","D",20,45.35.57.16,"2020-04-03, 22:33","2022-02-10, 04:18","1y 312d 6h"
"webdisk.kgpmc.com","A","A","",45.35.57.16,"2020-04-03","2022-04-06","2y 2d"
"gokulautotech.com","A","B",42,45.35.57.16,"2020-03-28, 08:17","2022-03-12, 03:47","1y 348d 20h"
"beta.salasar.tech","A","D",252,45.35.57.16,"2020-03-27, 05:05","2022-04-09, 02:10","2y 12d 21h"
"webdisk.surabhitripathy.com","A","D",25,45.35.57.16,"2020-03-25, 22:47","2021-11-24, 09:51","1y 243d 12h"
"www.surabhitripathy.com","A","A","",45.35.57.16,"2020-03-25","2021-12-14","1y 263d"
"webmail.salasar.tech","A","A","",45.35.57.16,"2020-03-24","2022-02-24","1y 336d"
"mail.salasartech.com","A","A","",45.35.57.16,"2020-03-24","2022-02-27","1y 339d"
"cpanel.surabhitripathy.com","A","A","",45.35.57.16,"2020-03-23","2022-01-11","1y 293d"
"sheetaldiamonds.in","A","B",16,45.35.57.16,"2020-03-21, 22:34","2022-03-16, 03:12","1y 359d 4h"
"www.kaizenintl.in","A","A","",45.35.57.16,"2020-03-20","2021-08-10","1y 142d"
"cpanel.salasar.tech","A","D",27,45.35.57.16,"2020-03-19, 21:39","2022-02-12, 22:35","1y 330d 1h"
"salasartech.com","A","A","",45.35.57.16,"2020-03-16","2022-04-07","2y 21d"
"surabhitripathy.com","A","A","",45.35.57.16,"2020-03-16","2022-01-04","1y 293d"
"webdisk.sheetaldiamonds.in","A","D",19,45.35.57.16,"2020-03-16, 19:02","2022-02-09, 17:44","1y 329d 23h"
"sheetaldiamonds.in","A","D",263,45.35.57.16,"2020-03-15, 14:35","2022-03-06, 21:45","1y 356d 8h"
"kaizenintl.in","A","A","",45.35.57.16,"2020-03-14","2021-09-06","1y 175d"
"kgpmc.com","A","A","",45.35.57.16,"2020-03-14","2022-04-06","2y 22d"
"sheetaldiamonds.in","A","A","",45.35.57.16,"2020-03-14","2022-04-04","2y 20d"
"bfc.salasar.tech","A","A","",45.35.57.16,"2020-03-13","2022-04-03","2y 20d"
"webdisk.kgpmc.com","A","D",23,45.35.57.16,"2020-03-13, 05:43","2022-02-20, 09:34","1y 344d 4h"
"mail.sheetaldiamonds.in","A","A","",45.35.57.16,"2020-03-12","2022-03-22","2y 9d"
"webdisk.salasar.tech","A","A","",45.35.57.16,"2020-03-12","2022-02-23","1y 347d"
"kgpmc.com","A","D",456,45.35.57.16,"2020-03-12, 13:22","2022-03-23, 01:40","2y 10d 12h"
"salasarsolutions.com","A","D",1124,45.35.57.16,"2020-03-12, 03:08","2022-04-09, 06:34","2y 28d 3h"
"beta.salasar.tech","A","A","",45.35.57.16,"2020-03-11","2022-03-30","2y 18d"
"cpanel.surabhitripathy.com","A","B",1,45.35.57.16,"2020-03-11, 03:38","2020-03-11, 03:38","1s"
"surabhitripathy.com","A","D",508,45.35.57.16,"2020-03-10, 21:23","2022-01-01, 16:14","1y 296d 19h"
"mail.kgpmc.com","A","A","",45.35.57.16,"2020-03-10","2022-02-24","1y 350d"
"www.sheetaldiamonds.in","A","A","",45.35.57.16,"2020-03-10","2022-02-15","1y 341d"
"gokulautotech.com","A","D",1950,45.35.57.16,"2020-03-10, 03:38","2022-04-09, 14:54","2y 30d 11h"
"webdisk.sheetaldiamonds.in","A","A","",45.35.57.16,"2020-03-09","2022-02-21","1y 348d"
"cpanel.salasarsolutions.com","A","A","",45.35.57.16,"2020-03-09","2022-02-17","1y 344d"
"kaizenintl.in","A","D",624,45.35.57.16,"2020-03-09, 17:17","2021-09-15, 17:00","1y 189d 23h"
"salasar.tech","A","D",2755,45.35.57.16,"2020-03-09, 12:09","2022-04-09, 03:50","2y 30d 15h"
"salasar.tech","A","B",71,45.35.57.16,"2020-03-09, 10:52","2022-04-07, 02:18","2y 28d 15h"
"surabhitripathy.com","A","B",24,45.35.57.16,"2020-03-09, 04:32","2021-12-02, 03:09","1y 267d 23h"
"salasarsolutions.com","A","B",33,45.35.57.16,"2020-03-09, 04:02","2022-04-07, 23:01","2y 29d 18h"
"salasartech.com","A","B",50,45.35.57.16,"2020-03-09, 01:06","2022-04-09, 07:01","2y 31d 5h"
"ns1.salasar.tech","A","B",416,45.35.57.16,"2020-03-09, 01:06","2022-04-10, 03:13","2y 32d 2h"
"beta.salasar.tech","A","B",29,45.35.57.16,"2020-03-09, 01:06","2021-12-14, 05:39","1y 280d 5h"
"salasartech.com","A","D",534,45.35.57.16,"2020-03-09, 00:59","2022-04-02, 23:49","2y 24d 22h"
