Query,Type,Source,Count,Response,First Seen,Last Seen,Duration
"www.lusterweigh.directory","A","A","",137.74.35.77,"2022-08-13","2022-08-22","8d"
"drumagent.directory","A","A","",137.74.35.77,"2022-08-13","2022-08-28","14d"
"machineremark.directory","A","A","",137.74.35.77,"2022-08-13","2022-09-02","19d"
"tendspeaking.directory","A","A","",137.74.35.77,"2022-08-13","2022-08-30","16d"
"tentdestroy.directory","A","A","",137.74.35.77,"2022-08-13","2022-09-03","20d"
"www.containcamphor.directory","A","A","",137.74.35.77,"2022-08-13","2022-08-30","16d"
"www.chasedrag.directory","A","A","",137.74.35.77,"2022-08-13","2022-08-14","1d"
"www.stoopdisdain.directory","A","A","",137.74.35.77,"2022-08-13","2022-08-28","14d"
"www.sorroweruption.directory","A","A","",137.74.35.77,"2022-08-13","2022-08-31","17d"
"guardiananger.directory","A","A","",137.74.35.77,"2022-08-13","2022-09-03","20d"
"www.rarelypage.directory","A","A","",137.74.35.77,"2022-08-13","2022-08-28","14d"
"www.catchingbudding.directory","A","A","",137.74.35.77,"2022-08-13","2022-08-21","7d"
"attainanthozoa.directory","A","A","",137.74.35.77,"2022-08-13","2022-08-25","11d"
"alkaloidlitter.directory","A","A","",137.74.35.77,"2022-08-13","2022-09-02","19d"
"sternumunfold.directory","A","A","",137.74.35.77,"2022-08-13","2022-09-04","21d"
"pericarppervert.directory","A","A","",137.74.35.77,"2022-08-13","2022-08-28","14d"
"www.tendspeaking.directory","A","A","",137.74.35.77,"2022-08-13","2022-08-28","14d"
"vacancyside.directory","A","A","",137.74.35.77,"2022-08-13","2022-08-30","16d"
"highrecover.directory","A","A","",137.74.35.77,"2022-08-13","2022-08-30","16d"
"cancerfifteen.directory","A","A","",137.74.35.77,"2022-08-13","2022-08-30","16d"
"www.consentarranged.directory","A","A","",137.74.35.77,"2022-08-13","2022-08-14","1d"
"www.stopdiffuse.directory","A","A","",137.74.35.77,"2022-08-13","2022-08-23","9d"
"www.commandearly.directory","A","A","",137.74.35.77,"2022-08-13","2022-08-14","1d"
"kindleheave.directory","A","A","",137.74.35.77,"2022-08-13","2022-09-03","20d"
"www.spellstormy.directory","A","A","",137.74.35.77,"2022-08-13","2022-08-27","13d"
"www.pendulumexchange.directory","A","A","",137.74.35.77,"2022-08-13","2022-08-29","15d"
"litterdeck.directory","A","A","",137.74.35.77,"2022-08-13","2022-08-30","16d"
"www.elasticshedding.directory","A","A","",137.74.35.77,"2022-08-13","2022-08-14","1d"
"www.agitateinch.directory","A","D",3,137.74.35.77,"2022-08-13, 15:25","2022-08-15, 08:14","1d 16h 49m"
"www.puddingcoffin.directory","A","D",3,137.74.35.77,"2022-08-13, 15:05","2022-08-13, 21:36","6h 30m 56s"
"www.sleepcurrency.directory","A","D",1,137.74.35.77,"2022-08-13, 14:33","2022-08-13, 14:33","1s"
"www.hangingfarm.directory","A","D",1,137.74.35.77,"2022-08-13, 14:31","2022-08-13, 14:31","1s"
"www.highrecover.directory","A","D",1,137.74.35.77,"2022-08-13, 13:16","2022-08-13, 13:16","1s"
"supposewedlock.directory","A","D",1,137.74.35.77,"2022-08-13, 12:38","2022-08-13, 12:38","1s"
"drumagent.directory","A","D",3,137.74.35.77,"2022-08-13, 12:37","2022-09-01, 20:09","19d 7h 31m"
"equallywasting.directory","A","D",4,137.74.35.77,"2022-08-13, 12:37","2022-09-02, 01:42","19d 13h 4m"
"maidensing.directory","A","D",2,137.74.35.77,"2022-08-13, 12:31","2022-08-31, 06:32","17d 18h 42s"
"guardiananger.directory","A","D",3,137.74.35.77,"2022-08-13, 12:31","2022-08-25, 08:39","11d 20h 7m"
"convexrhyme.directory","A","D",5,137.74.35.77,"2022-08-13, 12:30","2022-09-01, 08:43","18d 20h 13m"
"tentdestroy.directory","A","D",2,137.74.35.77,"2022-08-13, 12:29","2022-08-29, 05:46","15d 17h 17m"
"moistureflag.directory","A","D",1,137.74.35.77,"2022-08-13, 12:28","2022-08-13, 12:28","1s"
"breedingplaced.directory","A","D",6,137.74.35.77,"2022-08-13, 12:21","2022-08-31, 20:02","18d 7h 40m"
"squaretower.directory","A","D",2,137.74.35.77,"2022-08-13, 12:19","2022-08-29, 21:16","16d 8h 56m"
"www.hangingfarm.directory","A","B",1,137.74.35.77,"2022-08-13, 08:03","2022-08-13, 08:03","1s"
"hangingfarm.directory","A","B",1,137.74.35.77,"2022-08-13, 08:02","2022-08-13, 08:02","1s"
"www.accustomdesert.directory","A","D",3,137.74.35.77,"2022-08-13, 07:36","2022-08-26, 15:37","13d 8h 37s"
"www.commandearly.directory","A","D",5,137.74.35.77,"2022-08-13, 07:06","2022-08-20, 05:42","6d 22h 35m"
"www.wintercrescent.directory","A","B",1,137.74.35.77,"2022-08-13, 06:58","2022-08-13, 06:58","1s"
"wintercrescent.directory","A","B",2,137.74.35.77,"2022-08-13, 06:57","2022-08-21, 16:35","8d 9h 37m"
"commandearly.directory","A","C",1,137.74.35.77,"2022-08-13, 05:26","2022-08-13, 05:26","1s"
"agitateinch.directory","A","C",1,137.74.35.77,"2022-08-13, 05:17","2022-08-13, 05:17","1s"
"www.agitateinch.directory","A","B",1,137.74.35.77,"2022-08-13, 04:56","2022-08-13, 04:56","1s"
"agitateinch.directory","A","B",1,137.74.35.77,"2022-08-13, 04:55","2022-08-13, 04:55","1s"
"helmetcrude.directory","A","B",1,137.74.35.77,"2022-08-13, 04:14","2022-08-13, 04:14","1s"
"www.helmetcrude.directory","A","B",1,137.74.35.77,"2022-08-13, 04:14","2022-08-13, 04:14","1s"
"squaretower.directory","A","C",1,137.74.35.77,"2022-08-13, 03:50","2022-08-13, 03:50","1s"
"pairvery.directory","A","B",2,137.74.35.77,"2022-08-13, 03:49","2022-08-14, 20:07","1d 16h 18m"
"www.pairvery.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"cornscore.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.cornscore.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"drumagent.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.drumagent.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"herbbeast.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.herbbeast.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"veilunite.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.veilunite.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"driedthumb.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.driedthumb.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"maidensing.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.maidensing.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"proofcheat.directory","A","B",2,137.74.35.77,"2022-08-13, 03:49","2022-08-29, 12:08","16d 8h 19m"
"www.proofcheat.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"rarelypage.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.rarelypage.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"senateband.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.senateband.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"commitprick.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.commitprick.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"convexrhyme.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.convexrhyme.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"cranesketch.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.cranesketch.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"highrecover.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.highrecover.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"kindleheave.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.kindleheave.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"lusterweigh.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.lusterweigh.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"ovalseventy.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.ovalseventy.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"spearaccept.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.spearaccept.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"squaretower.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.squaretower.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"stopdiffuse.directory","A","B",4,137.74.35.77,"2022-08-13, 03:49","2022-08-22, 04:07","9d 18m 36s"
"www.stopdiffuse.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"tentdestroy.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.tentdestroy.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"vacancyside.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.vacancyside.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"carriagehear.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.carriagehear.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.commandearly.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"furnacedelay.directory","A","B",3,137.74.35.77,"2022-08-13, 03:49","2022-08-23, 02:55","9d 23h 6m"
"www.furnacedelay.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"printeddried.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.printeddried.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"ripepowerful.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.ripepowerful.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"coveredplural.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.coveredplural.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"embraceflying.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.embraceflying.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"puddingcoffin.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.puddingcoffin.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"sicknessnaval.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.sicknessnaval.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"sleepcurrency.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.sleepcurrency.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"statedhissing.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.statedhissing.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"abortivebarter.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.abortivebarter.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"alkaloidlitter.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.alkaloidlitter.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"attainanthozoa.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.attainanthozoa.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"breedingplaced.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.breedingplaced.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"cementuncommon.directory","A","B",2,137.74.35.77,"2022-08-13, 03:49","2022-08-14, 21:50","1d 18h 1m"
"www.cementuncommon.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"centermonument.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.centermonument.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"disagreeforked.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.disagreeforked.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"equallywasting.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.equallywasting.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"forbearsuspect.directory","A","B",2,137.74.35.77,"2022-08-13, 03:49","2022-09-05, 05:59","23d 2h 9m"
"www.forbearsuspect.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"persiancorrupt.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.persiancorrupt.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"sorroweruption.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.sorroweruption.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"supposewedlock.directory","A","B",2,137.74.35.77,"2022-08-13, 03:49","2022-08-29, 03:53","16d 4m 11s"
"www.supposewedlock.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"magicalanimated.directory","A","B",2,137.74.35.77,"2022-08-13, 03:49","2022-08-17, 16:06","4d 12h 17m"
"www.magicalanimated.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"magicalmountain.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.magicalmountain.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"pericarppervert.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.pericarppervert.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"pleasingdeposit.directory","A","B",2,137.74.35.77,"2022-08-13, 03:49","2022-08-19, 01:14","5d 21h 24m"
"www.pleasingdeposit.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"struggleauditory.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"www.struggleauditory.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"traverseimposing.directory","A","B",3,137.74.35.77,"2022-08-13, 03:49","2022-09-03, 21:13","21d 17h 24m"
"www.traverseimposing.directory","A","B",1,137.74.35.77,"2022-08-13, 03:49","2022-08-13, 03:49","1s"
"commandearly.directory","A","B",3,137.74.35.77,"2022-08-13, 03:48","2022-08-19, 08:44","6d 4h 56m"
"usageliver.directory","A","C",1,137.74.35.77,"2022-08-13, 03:47","2022-08-13, 03:47","1s"
"usagedominion.directory","A","C",1,137.74.35.77,"2022-08-13, 03:45","2022-08-13, 03:45","1s"
"www.firerefine.directory","A","D",1,137.74.35.77,"2022-08-13, 03:29","2022-08-13, 03:29","1s"
"ripepowerful.directory","A","D",11,137.74.35.77,"2022-08-13, 03:20","2022-08-29, 21:16","16d 17h 55m"
"accustomdesert.directory","A","B",3,137.74.35.77,"2022-08-13, 03:16","2022-09-04, 06:53","22d 3h 36m"
"www.accustomdesert.directory","A","B",1,137.74.35.77,"2022-08-13, 03:16","2022-08-13, 03:16","1s"
"agitateinch.directory","A","D",333,137.74.35.77,"2022-08-13, 03:07","2022-09-04, 21:55","22d 18h 48m"
"commandearly.directory","A","D",687,137.74.35.77,"2022-08-13, 03:07","2022-09-02, 20:12","20d 17h 5m"
"helmetcrude.directory","A","D",208,137.74.35.77,"2022-08-13, 03:03","2022-08-21, 01:44","7d 22h 40m"
"accustomdesert.directory","A","D",870,137.74.35.77,"2022-08-13, 02:56","2022-09-03, 17:04","21d 14h 7m"
"pairvery.directory","A","D",32,137.74.35.77,"2022-08-13, 02:37","2022-09-03, 20:21","21d 17h 44m"
"rarelypage.directory","A","D",83,137.74.35.77,"2022-08-13, 02:37","2022-09-05, 09:41","23d 7h 3m"
"proofcheat.directory","A","D",33,137.74.35.77,"2022-08-13, 02:36","2022-09-05, 10:31","23d 7h 55m"
"centermonument.directory","A","D",8,137.74.35.77,"2022-08-13, 02:36","2022-09-01, 01:57","18d 23h 20m"
"www.garlandinclude.directory","A","B",1,137.74.35.77,"2022-08-13, 02:35","2022-08-13, 02:35","1s"
"forbearsuspect.directory","A","D",36,137.74.35.77,"2022-08-13, 02:34","2022-09-03, 01:12","20d 22h 37m"
"garlandinclude.directory","A","B",2,137.74.35.77,"2022-08-13, 02:34","2022-08-27, 10:01","14d 7h 26m"
"senateband.directory","A","D",17,137.74.35.77,"2022-08-13, 02:33","2022-08-29, 21:16","16d 18h 42m"
"www.fullnesssack.directory","A","B",1,137.74.35.77,"2022-08-13, 02:32","2022-08-13, 02:32","1s"
"puddingcoffin.directory","A","D",33,137.74.35.77,"2022-08-13, 02:31","2022-08-29, 21:16","16d 18h 44m"
"struggleauditory.directory","A","D",48,137.74.35.77,"2022-08-13, 02:31","2022-09-04, 05:59","22d 3h 27m"
"fullnesssack.directory","A","B",1,137.74.35.77,"2022-08-13, 02:31","2022-08-13, 02:31","1s"
"www.uncoverdocument.directory","A","D",1,137.74.35.77,"2022-08-13, 02:28","2022-08-13, 02:28","1s"
"coveredplural.directory","A","D",38,137.74.35.77,"2022-08-13, 02:26","2022-09-01, 09:39","19d 7h 12m"
"garlandinclude.directory","A","D",46,137.74.35.77,"2022-08-13, 02:26","2022-08-25, 05:32","12d 3h 6m"
"magicalanimated.directory","A","D",197,137.74.35.77,"2022-08-13, 02:26","2022-09-02, 04:38","20d 2h 11m"
"defiancepuncture.directory","A","D",74,137.74.35.77,"2022-08-13, 02:26","2022-08-31, 11:10","18d 8h 44m"
"fullnesssack.directory","A","D",67,137.74.35.77,"2022-08-13, 02:25","2022-08-27, 18:17","14d 15h 51m"
"pleasingdeposit.directory","A","D",56,137.74.35.77,"2022-08-13, 02:23","2022-09-03, 20:27","21d 18h 4m"
"spearaccept.directory","A","D",58,137.74.35.77,"2022-08-13, 02:21","2022-08-29, 21:16","16d 18h 54m"
"hangingfarm.directory","A","D",124,137.74.35.77,"2022-08-13, 02:20","2022-09-02, 20:04","20d 17h 43m"
"divisioncopy.directory","A","D",89,137.74.35.77,"2022-08-13, 02:18","2022-08-24, 08:35","11d 6h 16m"
"sheetline.directory","A","D",32,137.74.35.77,"2022-08-13, 02:16","2022-08-29, 21:16","16d 19h"
"publicidiom.directory","A","D",86,137.74.35.77,"2022-08-13, 02:16","2022-08-23, 19:58","10d 17h 42m"
"www.publicidiom.directory","A","B",1,137.74.35.77,"2022-08-13, 02:16","2022-08-13, 02:16","1s"
"publicidiom.directory","A","B",2,137.74.35.77,"2022-08-13, 02:15","2022-08-30, 10:53","17d 8h 37m"
"www.unevenartless.directory","A","D",1,137.74.35.77,"2022-08-13, 02:11","2022-08-13, 02:11","1s"
"toughstaple.directory","A","D",43,137.74.35.77,"2022-08-13, 01:13","2022-09-02, 12:54","20d 11h 40m"
"hardnessmake.directory","A","D",33,137.74.35.77,"2022-08-13, 01:12","2022-08-31, 08:45","18d 7h 32m"
"www.glossdownward.directory","A","B",1,137.74.35.77,"2022-08-13, 01:02","2022-08-13, 01:02","1s"
"lusterweigh.directory","A","D",32,137.74.35.77,"2022-08-13, 01:01","2022-09-05, 09:25","23d 8h 24m"
"glossdownward.directory","A","B",1,137.74.35.77,"2022-08-13, 01:01","2022-08-13, 01:01","1s"
"magicalanimated.directory","A","C",1,137.74.35.77,"2022-08-13, 00:58","2022-08-13, 00:58","1s"
"highrecover.directory","A","D",37,137.74.35.77,"2022-08-13, 00:57","2022-08-30, 15:46","17d 14h 48m"
"magicalmountain.directory","A","D",28,137.74.35.77,"2022-08-13, 00:54","2022-09-04, 03:40","22d 2h 45m"
"attainanthozoa.directory","A","D",14,137.74.35.77,"2022-08-13, 00:49","2022-08-14, 10:05","1d 9h 15m"
"glossdownward.directory","A","D",66,137.74.35.77,"2022-08-13, 00:47","2022-08-30, 12:35","17d 11h 47m"
"wintercrescent.directory","A","D",96,137.74.35.77,"2022-08-13, 00:47","2022-08-30, 01:47","17d 59m 36s"
"www.crueltykernel.directory","A","B",1,137.74.35.77,"2022-08-12, 23:31","2022-08-12, 23:31","1s"
"crueltykernel.directory","A","B",1,137.74.35.77,"2022-08-12, 23:30","2022-08-12, 23:30","1s"
"crueltykernel.directory","A","D",112,137.74.35.77,"2022-08-12, 23:21","2022-08-31, 01:17","18d 1h 55m"
"veilunite.directory","A","D",11,137.74.35.77,"2022-08-12, 23:10","2022-09-04, 17:37","22d 18h 26m"
"www.equalityurge.directory","A","B",1,137.74.35.77,"2022-08-12, 22:58","2022-08-12, 22:58","1s"
"equalityurge.directory","A","B",1,137.74.35.77,"2022-08-12, 22:57","2022-08-12, 22:57","1s"
"www.soledensity.directory","A","B",1,137.74.35.77,"2022-08-12, 22:40","2022-08-12, 22:40","1s"
"soledensity.directory","A","B",2,137.74.35.77,"2022-08-12, 22:39","2022-08-16, 13:02","3d 14h 22m"
"marketsomewhat.directory","A","B",1,137.74.35.77,"2022-08-12, 22:36","2022-08-12, 22:36","1s"
"www.marketsomewhat.directory","A","B",1,137.74.35.77,"2022-08-12, 22:36","2022-08-12, 22:36","1s"
"chasedrag.directory","A","D",73,137.74.35.77,"2022-08-12, 22:16","2022-08-18, 21:40","5d 23h 23m"
"chasedrag.directory","A","B",3,137.74.35.77,"2022-08-12, 22:16","2022-08-15, 11:15","2d 12h 59m"
"www.chasedrag.directory","A","B",1,137.74.35.77,"2022-08-12, 22:16","2022-08-12, 22:16","1s"
"soledensity.directory","A","D",395,137.74.35.77,"2022-08-12, 22:13","2022-09-05, 11:24","23d 13h 11m"
"marketsomewhat.directory","A","D",141,137.74.35.77,"2022-08-12, 22:09","2022-09-04, 05:29","22d 7h 20m"
"highrecover.directory","A","C",1,137.74.35.77,"2022-08-12, 22:03","2022-08-12, 22:03","1s"
"powderactive.directory","A","B",1,137.74.35.77,"2022-08-12, 21:47","2022-08-12, 21:47","1s"
"www.powderactive.directory","A","B",1,137.74.35.77,"2022-08-12, 21:47","2022-08-12, 21:47","1s"
"www.stoopdisdain.directory","A","D",1,137.74.35.77,"2022-08-12, 21:27","2022-08-12, 21:27","1s"
"chasedrag.directory","A","C",1,137.74.35.77,"2022-08-12, 20:56","2022-08-12, 20:56","1s"
"www.commitprick.directory","A","D",1,137.74.35.77,"2022-08-12, 20:44","2022-08-12, 20:44","1s"
"www.wantrecital.directory","A","B",1,137.74.35.77,"2022-08-12, 20:36","2022-08-12, 20:36","1s"
"wantrecital.directory","A","B",2,137.74.35.77,"2022-08-12, 20:35","2022-09-04, 05:59","22d 9h 23m"
"www.clothefinding.directory","A","B",1,137.74.35.77,"2022-08-12, 20:33","2022-08-12, 20:33","1s"
"clothefinding.directory","A","B",1,137.74.35.77,"2022-08-12, 20:32","2022-08-12, 20:32","1s"
"www.symmetrystout.directory","A","B",1,137.74.35.77,"2022-08-12, 20:22","2022-08-12, 20:22","1s"
"symmetrystout.directory","A","B",2,137.74.35.77,"2022-08-12, 20:21","2022-09-02, 18:53","20d 22h 31m"
"craniumdanger.directory","A","B",1,137.74.35.77,"2022-08-12, 20:13","2022-08-12, 20:13","1s"
"www.craniumdanger.directory","A","B",1,137.74.35.77,"2022-08-12, 20:13","2022-08-12, 20:13","1s"
"cranesketch.directory","A","D",26,137.74.35.77,"2022-08-12, 20:12","2022-08-15, 10:44","2d 14h 32m"
"clothefinding.directory","A","D",52,137.74.35.77,"2022-08-12, 20:10","2022-09-01, 05:59","19d 9h 48m"
"symmetrystout.directory","A","D",199,137.74.35.77,"2022-08-12, 20:10","2022-08-25, 21:42","13d 1h 31m"
"www.paneladjunct.directory","A","B",1,137.74.35.77,"2022-08-12, 20:10","2022-08-12, 20:10","1s"
"paneladjunct.directory","A","B",1,137.74.35.77,"2022-08-12, 20:09","2022-08-12, 20:09","1s"
"www.existingyearly.directory","A","B",1,137.74.35.77,"2022-08-12, 20:06","2022-08-12, 20:06","1s"
"existingyearly.directory","A","B",1,137.74.35.77,"2022-08-12, 20:05","2022-08-12, 20:05","1s"
"coveredplural.directory","A","A","",137.74.35.77,"2022-08-12","2022-09-01","19d"
"sheetline.directory","A","A","",137.74.35.77,"2022-08-12","2022-09-05","23d"
"publicidiom.directory","A","A","",137.74.35.77,"2022-08-12","2022-08-30","17d"
"paneladjunct.directory","A","A","",137.74.35.77,"2022-08-12","2022-09-03","21d"
"soledensity.directory","A","A","",137.74.35.77,"2022-08-12","2022-08-29","16d"
"chasedrag.directory","A","A","",137.74.35.77,"2022-08-12","2022-08-30","17d"
"divisioncopy.directory","A","A","",137.74.35.77,"2022-08-12","2022-09-02","20d"
"www.paneladjunct.directory","A","A","",137.74.35.77,"2022-08-12","2022-08-22","9d"
"lusterweigh.directory","A","A","",137.74.35.77,"2022-08-12","2022-09-05","23d"
"www.heelquality.directory","A","A","",137.74.35.77,"2022-08-12","2022-08-28","15d"
"craniumdanger.directory","A","A","",137.74.35.77,"2022-08-12","2022-08-31","18d"
"hammerkingdom.directory","A","A","",137.74.35.77,"2022-08-12","2022-09-02","20d"
"ripepowerful.directory","A","A","",137.74.35.77,"2022-08-12","2022-08-28","15d"
"www.upperwagon.directory","A","A","",137.74.35.77,"2022-08-12","2022-08-28","15d"
"accustomdesert.directory","A","A","",137.74.35.77,"2022-08-12","2022-08-28","15d"
"hangingfarm.directory","A","A","",137.74.35.77,"2022-08-12","2022-09-02","20d"
