Query,Type,Source,Count,Response,First Seen,Last Seen,Duration
"www.plumeclimate.com","A","B",1,47.245.58.189,"2022-11-25, 06:50","2022-11-25, 06:50","1s"
"rewardnumbers.com","A","B",2,47.245.58.189,"2022-11-25, 06:50","2022-11-26, 21:06","1d 14h 15m"
"dictateextinct.com","A","B",1,47.245.58.189,"2022-11-25, 06:50","2022-11-25, 06:50","1s"
"plumeclimate.com","A","B",2,47.245.58.189,"2022-11-25, 06:49","2022-11-26, 20:09","1d 13h 20m"
"performstation.com","A","B",2,47.245.58.189,"2022-11-25, 06:46","2022-11-26, 21:42","1d 14h 56m"
"www.lightendriven.com","A","B",1,47.245.58.189,"2022-11-25, 06:45","2022-11-25, 06:45","1s"
"factorconceit.com","A","D",1,47.245.58.189,"2022-11-25, 06:44","2022-11-25, 06:44","1s"
"lightendriven.com","A","B",2,47.245.58.189,"2022-11-25, 06:43","2022-11-26, 21:20","1d 14h 36m"
"gearabridge.com","A","B",1,47.245.58.189,"2022-11-25, 06:41","2022-11-25, 06:41","1s"
"seriousstriking.com","A","B",1,47.245.58.189,"2022-11-25, 06:41","2022-11-25, 06:41","1s"
"pouchwalk.com","A","B",2,47.245.58.189,"2022-11-25, 06:39","2022-11-26, 21:35","1d 14h 55m"
"ediblehelmet.com","A","B",2,47.245.58.189,"2022-11-25, 06:39","2022-11-26, 20:43","1d 14h 3m"
"homeevacuate.com","A","B",1,47.245.58.189,"2022-11-25, 06:39","2022-11-25, 06:39","1s"
"www.geargarnish.com","A","B",1,47.245.58.189,"2022-11-25, 06:38","2022-11-25, 06:38","1s"
"geargarnish.com","A","B",2,47.245.58.189,"2022-11-25, 06:37","2022-11-26, 22:32","1d 15h 55m"
"appliedtriumph.com","A","B",2,47.245.58.189,"2022-11-25, 06:37","2022-11-26, 21:15","1d 14h 37m"
"www.elevatevomit.com","A","B",1,47.245.58.189,"2022-11-25, 06:36","2022-11-25, 06:36","1s"
"elevatevomit.com","A","B",2,47.245.58.189,"2022-11-25, 06:34","2022-11-26, 21:51","1d 15h 16m"
"voicecoarse.com","A","B",2,47.245.58.189,"2022-11-25, 06:33","2022-11-26, 22:55","1d 16h 22m"
"scratchbroken.com","A","B",2,47.245.58.189,"2022-11-25, 06:30","2022-11-26, 20:27","1d 13h 57m"
"swollentemple.com","A","B",1,47.245.58.189,"2022-11-25, 06:30","2022-11-25, 06:30","1s"
"steamerprohibit.com","A","B",2,47.245.58.189,"2022-11-25, 06:30","2022-11-26, 21:19","1d 14h 48m"
"swellingboom.com","A","D",5,47.245.58.189,"2022-11-25, 06:30","2022-11-27, 08:57","2d 2h 26m"
"deedcrank.com","A","B",1,47.245.58.189,"2022-11-25, 06:29","2022-11-25, 06:29","1s"
"bringthicken.com","A","B",1,47.245.58.189,"2022-11-25, 06:28","2022-11-25, 06:28","1s"
"chanceobscene.com","A","B",2,47.245.58.189,"2022-11-25, 06:28","2022-11-26, 21:01","1d 14h 33m"
"cementbasin.com","A","B",1,47.245.58.189,"2022-11-25, 06:26","2022-11-25, 06:26","1s"
"sorttilt.com","A","B",1,47.245.58.189,"2022-11-25, 06:25","2022-11-25, 06:25","1s"
"meadowvary.com","A","B",1,47.245.58.189,"2022-11-25, 06:25","2022-11-25, 06:25","1s"
"www.appeasepencil.com","A","B",1,47.245.58.189,"2022-11-25, 06:25","2022-11-25, 06:25","1s"
"arrangeluster.com","A","B",2,47.245.58.189,"2022-11-25, 06:25","2022-11-26, 22:06","1d 15h 41m"
"portutterly.com","A","B",1,47.245.58.189,"2022-11-25, 06:24","2022-11-25, 06:24","1s"
"appeasepencil.com","A","B",2,47.245.58.189,"2022-11-25, 06:24","2022-11-26, 22:45","1d 16h 20m"
"buildingaccent.com","A","B",2,47.245.58.189,"2022-11-25, 06:23","2022-11-26, 20:52","1d 14h 28m"
"holdingfill.com","A","D",2,47.245.58.189,"2022-11-25, 06:23","2022-11-25, 08:59","2h 36m 10s"
"evidenceeager.com","A","B",1,47.245.58.189,"2022-11-25, 06:22","2022-11-25, 06:22","1s"
"meaningindicate.com","A","B",1,47.245.58.189,"2022-11-25, 06:20","2022-11-25, 06:20","1s"
"revenuepile.com","A","B",2,47.245.58.189,"2022-11-25, 06:19","2022-11-26, 21:04","1d 14h 44m"
"rouselessen.com","A","B",1,47.245.58.189,"2022-11-25, 06:19","2022-11-25, 06:19","1s"
"needbohemian.com","A","B",1,47.245.58.189,"2022-11-25, 06:19","2022-11-25, 06:19","1s"
"stumbleaccurate.com","A","B",1,47.245.58.189,"2022-11-25, 06:19","2022-11-25, 06:19","1s"
"probabledesolat.com","A","B",1,47.245.58.189,"2022-11-25, 06:18","2022-11-25, 06:18","1s"
"immortalsoak.com","A","B",1,47.245.58.189,"2022-11-25, 06:17","2022-11-25, 06:17","1s"
"cavityallege.com","A","B",2,47.245.58.189,"2022-11-25, 06:13","2022-11-26, 20:30","1d 14h 17m"
"swellingboom.com","A","B",1,47.245.58.189,"2022-11-25, 06:13","2022-11-25, 06:13","1s"
"epochquietly.com","A","B",2,47.245.58.189,"2022-11-25, 06:12","2022-11-26, 20:15","1d 14h 2m"
"secreteupward.com","A","B",1,47.245.58.189,"2022-11-25, 06:12","2022-11-25, 06:12","1s"
"speakthorax.com","A","B",2,47.245.58.189,"2022-11-25, 06:11","2022-11-26, 23:03","1d 16h 51m"
"bowlprinting.com","A","B",1,47.245.58.189,"2022-11-25, 06:10","2022-11-25, 06:10","1s"
"pluralsever.com","A","B",2,47.245.58.189,"2022-11-25, 06:09","2022-11-26, 20:20","1d 14h 11m"
"dividerust.com","A","B",1,47.245.58.189,"2022-11-25, 06:08","2022-11-25, 06:08","1s"
"plungeautumn.com","A","B",1,47.245.58.189,"2022-11-25, 06:07","2022-11-25, 06:07","1s"
"patronattach.com","A","B",1,47.245.58.189,"2022-11-25, 06:06","2022-11-25, 06:06","1s"
"linenpool.com","A","B",1,47.245.58.189,"2022-11-25, 06:05","2022-11-25, 06:05","1s"
"allaymagical.com","A","B",2,47.245.58.189,"2022-11-25, 06:05","2022-11-26, 21:54","1d 15h 49m"
"renewpublic.com","A","B",1,47.245.58.189,"2022-11-25, 06:03","2022-11-25, 06:03","1s"
"proposekindred.com","A","B",1,47.245.58.189,"2022-11-25, 06:02","2022-11-25, 06:02","1s"
"sternumelevated.com","A","B",2,47.245.58.189,"2022-11-25, 06:02","2022-11-27, 07:26","2d 1h 23m"
"strengthsulphid.com","A","B",2,47.245.58.189,"2022-11-25, 06:00","2022-11-26, 20:31","1d 14h 31m"
"wantonquicken.com","A","B",2,47.245.58.189,"2022-11-25, 05:58","2022-11-26, 20:44","1d 14h 46m"
"rampartpretend.com","A","B",2,47.245.58.189,"2022-11-25, 05:58","2022-11-26, 21:34","1d 15h 35m"
"modelsanction.com","A","B",2,47.245.58.189,"2022-11-25, 05:56","2022-11-26, 22:06","1d 16h 9m"
"rigidrust.com","A","B",1,47.245.58.189,"2022-11-25, 05:52","2022-11-25, 05:52","1s"
"ragebrittle.com","A","B",1,47.245.58.189,"2022-11-25, 05:52","2022-11-25, 05:52","1s"
"uniformfarthest.com","A","B",1,47.245.58.189,"2022-11-25, 05:52","2022-11-25, 05:52","1s"
"prosepreface.com","A","B",1,47.245.58.189,"2022-11-25, 05:51","2022-11-25, 05:51","1s"
"vaindecisive.com","A","B",1,47.245.58.189,"2022-11-25, 05:51","2022-11-25, 05:51","1s"
"finishedmonkey.com","A","B",1,47.245.58.189,"2022-11-25, 05:51","2022-11-25, 05:51","1s"
"diminishbastion.com","A","B",2,47.245.58.189,"2022-11-25, 05:50","2022-11-26, 21:22","1d 15h 31m"
"originstrive.com","A","B",1,47.245.58.189,"2022-11-25, 05:49","2022-11-25, 05:49","1s"
"smoketrough.com","A","B",1,47.245.58.189,"2022-11-25, 05:48","2022-11-25, 05:48","1s"
"affinitymemory.com","A","B",2,47.245.58.189,"2022-11-25, 05:48","2022-11-26, 20:21","1d 14h 32m"
"forcibleindustr.com","A","B",2,47.245.58.189,"2022-11-25, 05:47","2022-11-26, 21:54","1d 16h 6m"
"loveinstance.com","A","B",1,47.245.58.189,"2022-11-25, 05:46","2022-11-25, 05:46","1s"
"speculumfare.com","A","B",2,47.245.58.189,"2022-11-25, 05:46","2022-11-26, 22:01","1d 16h 15m"
"miserydeadly.com","A","D",1,47.245.58.189,"2022-11-25, 05:46","2022-11-25, 05:46","1s"
"insipidcolony.com","A","D",3,47.245.58.189,"2022-11-25, 05:43","2022-11-25, 11:16","5h 32m 55s"
"fractionrust.com","A","D",1,47.245.58.189,"2022-11-25, 05:05","2022-11-25, 05:05","1s"
"mantlecordial.com","A","B",1,47.245.58.189,"2022-11-25, 04:20","2022-11-25, 04:20","1s"
"hospitalfell.com","A","D",1,47.245.58.189,"2022-11-25, 04:01","2022-11-25, 04:01","1s"
"meaningbasket.com","A","D",1,47.245.58.189,"2022-11-25, 03:52","2022-11-25, 03:52","1s"
"carefulstripe.com","A","D",2,47.245.58.189,"2022-11-25, 02:55","2022-11-27, 03:52","2d 57m 6s"
"rupturecoat.com","A","D",1,47.245.58.189,"2022-11-25, 02:36","2022-11-25, 02:36","1s"
"vagrantsour.com","A","D",1,47.245.58.189,"2022-11-25, 01:49","2022-11-25, 01:49","1s"
"quillsweeten.com","A","D",1,47.245.58.189,"2022-11-25, 00:56","2022-11-25, 00:56","1s"
"hedgedock.com","A","D",2,47.245.58.189,"2022-11-25, 00:53","2022-11-25, 00:57","3m 40s"
"hastilybring.com","A","D",1,47.245.58.189,"2022-11-24, 23:56","2022-11-24, 23:56","1s"
"sellinflated.com","A","D",1,47.245.58.189,"2022-11-24, 21:50","2022-11-24, 21:50","1s"
"majorfeeling.com","A","B",2,47.245.58.189,"2022-11-24, 21:28","2022-11-25, 22:16","1d 48m 21s"
"privybeverage.com","A","B",2,47.245.58.189,"2022-11-24, 21:23","2022-11-25, 21:24","1d 1m"
"wearingsecular.com","A","B",2,47.245.58.189,"2022-11-24, 21:16","2022-11-26, 22:04","2d 47m 56s"
"facultygenerate.com","A","B",2,47.245.58.189,"2022-11-24, 21:16","2022-11-26, 21:55","2d 39m 31s"
"sincerecrush.com","A","B",2,47.245.58.189,"2022-11-24, 21:13","2022-11-25, 21:32","1d 19m 1s"
"elementobscene.com","A","B",2,47.245.58.189,"2022-11-24, 21:05","2022-11-25, 22:23","1d 1h 17m"
"largetestify.com","A","B",2,47.245.58.189,"2022-11-24, 21:04","2022-11-25, 21:24","1d 20m 8s"
"slanderperceive.com","A","B",1,47.245.58.189,"2022-11-24, 21:04","2022-11-24, 21:04","1s"
"renewconical.com","A","B",1,47.245.58.189,"2022-11-24, 21:02","2022-11-24, 21:02","1s"
"islandreliance.com","A","B",1,47.245.58.189,"2022-11-24, 21:00","2022-11-24, 21:00","1s"
"griefgrating.com","A","D",2,47.245.58.189,"2022-11-24, 21:00","2022-11-25, 23:10","1d 2h 10m"
"_dmarc.growmissile.com","A","D",1,47.245.58.189,"2022-11-24, 20:55","2022-11-24, 20:55","1s"
"aboveguide.com","A","B",2,47.245.58.189,"2022-11-24, 20:53","2022-11-25, 21:16","1d 22m 55s"
"crueltygiddy.com","A","B",3,47.245.58.189,"2022-11-24, 20:53","2022-11-26, 21:54","2d 1h 1m"
"contrastpacking.com","A","B",2,47.245.58.189,"2022-11-24, 20:53","2022-11-25, 22:26","1d 1h 33m"
"bivalvevigor.com","A","B",2,47.245.58.189,"2022-11-24, 20:51","2022-11-25, 22:08","1d 1h 17m"
"governhistory.com","A","D",6,47.245.58.189,"2022-11-24, 19:55","2022-11-26, 12:44","1d 16h 49m"
"propertydoubt.com","A","D",8,47.245.58.189,"2022-11-24, 19:37","2022-11-27, 04:55","2d 9h 18m"
"greenclutch.com","A","D",3,47.245.58.189,"2022-11-24, 19:16","2022-11-27, 11:02","2d 15h 45m"
"mantlecordial.com","A","D",4,47.245.58.189,"2022-11-24, 19:13","2022-11-27, 06:46","2d 11h 33m"
"lineeminent.com","A","D",193,47.245.58.189,"2022-11-24, 19:10","2022-11-27, 09:17","2d 14h 6m"
"meaningunusual.com","A","A","",47.245.58.189,"2022-11-24","2022-11-26","1d"
"shutseam.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"forcingoxygen.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"mammalswarranty.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"heathentrack.com","A","A","",47.245.58.189,"2022-11-24","2022-11-26","1d"
"signalrule.com","A","A","",47.245.58.189,"2022-11-24","2022-11-27","2d"
"warpobtain.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"www.exafed.online","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"judgediligent.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"gratifyjoin.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"decisiontent.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"thoroughfreely.com","A","A","",47.245.58.189,"2022-11-24","2022-11-26","1d"
"oyilad.online","A","A","",47.245.58.189,"2022-11-24","2022-11-27","2d"
"islandreliance.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"assentmaterial.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"www.verydetached.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"faithfuldrinkin.com","A","A","",47.245.58.189,"2022-11-24","2022-11-27","2d"
"ofupen.online","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"renewconical.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"oppressmorning.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"invalidbodies.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"peevishcredit.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"reportquarrel.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"educateadherent.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"laborwash.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"steamerprohibit.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"www.appeasepencil.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"sicklybenzene.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"diminishbastion.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"contactfineness.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"www.geargarnish.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"tillershears.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"ivipup.online","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"herbaround.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"frozeniron.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"scratchbroken.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"goodfigured.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"ideyum.online","A","A","",47.245.58.189,"2022-11-24","2022-11-26","1d"
"acubad.online","A","A","",47.245.58.189,"2022-11-24","2022-11-27","2d"
"popesoul.com","A","A","",47.245.58.189,"2022-11-24","2022-11-26","1d"
"factorconceit.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"chinesedriven.com","A","A","",47.245.58.189,"2022-11-24","2022-11-26","1d"
"evidenceointmen.com","A","A","",47.245.58.189,"2022-11-24","2022-11-27","2d"
"wroughtappease.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"icadik.online","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"affinitymemory.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"encumberrapidit.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"falsifypension.com","A","A","",47.245.58.189,"2022-11-24","2022-11-27","2d"
"imposingsystem.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"movementthroat.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"idlenessflame.com","A","A","",47.245.58.189,"2022-11-24","2022-11-27","2d"
"erobif.online","A","A","",47.245.58.189,"2022-11-24","2022-11-26","1d"
"openingswallow.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"veryactually.com","A","A","",47.245.58.189,"2022-11-24","2022-11-26","1d"
"effectbryozoa.com","A","A","",47.245.58.189,"2022-11-24","2022-11-26","1d"
"evihuv.online","A","A","",47.245.58.189,"2022-11-24","2022-11-26","1d"
"showingsecrete.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"www.veryactually.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"growmissile.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"giddydilute.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"plungeautumn.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"becomingaffirm.com","A","A","",47.245.58.189,"2022-11-24","2022-11-26","1d"
"griefgrating.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"carpetnail.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"composebreaking.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"biasintrude.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"prosebreed.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"elementobscene.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"edevij.online","A","A","",47.245.58.189,"2022-11-24","2022-11-27","2d"
"hummingkilling.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"exchangelift.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"dwellingprefix.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"www.elevatevomit.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"senatedoublet.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"contentsquicken.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"miserydeadly.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"booboocandy.com","A","A","",47.245.58.189,"2022-11-24","2022-11-26","1d"
"sincereact.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"zarkou.loopbronze.com","A","A","",47.245.58.189,"2022-11-24","2022-11-27","2d"
"belonglease.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"holdabruptly.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"divorcedivert.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"wastefulchapel.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"famousbankrupt.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"hatchcarbon.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"hastilywhatever.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"ethyleneactive.com","A","A","",47.245.58.189,"2022-11-24","2022-11-26","1d"
"erinoj.online","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"hardenfiction.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"www.lightendriven.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"needpuppet.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"curseshatter.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"devilrash.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"blastactual.com","A","A","",47.245.58.189,"2022-11-24","2022-11-26","1d"
"strengthsulphid.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"scarfdock.com","A","A","",47.245.58.189,"2022-11-24","2022-11-26","1d"
"rewardnumbers.com","A","A","",47.245.58.189,"2022-11-24","2022-11-27","2d"
"smoketrough.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"crookedrightful.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"greeksave.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"ufemaz.online","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"respondcombine.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"preludewarning.com","A","A","",47.245.58.189,"2022-11-24","2022-11-27","2d"
"mutualallay.com","A","A","",47.245.58.189,"2022-11-24","2022-11-27","2d"
"lightendriven.com","A","A","",47.245.58.189,"2022-11-24","2022-11-27","2d"
"cleaningjudge.com","A","A","",47.245.58.189,"2022-11-24","2022-11-26","1d"
"gaily.signalrule.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"geargarnish.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"digestdecisive.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"retortmassive.com","A","A","",47.245.58.189,"2022-11-24","2022-11-26","1d"
"plumeclimate.com","A","A","",47.245.58.189,"2022-11-24","2022-11-26","1d"
"gratifydistill.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"motivemammals.com","A","A","",47.245.58.189,"2022-11-24","2022-11-27","2d"
"refineextract.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"residedegree.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"generatesiniste.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"rippleaccuse.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"breathvolatile.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"inhabitclearing.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"harshmodesty.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"tonicrecite.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"potteryjunior.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"capacityimpuden.com","A","A","",47.245.58.189,"2022-11-24","2022-11-26","1d"
"stonydevice.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"insnarekind.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"olevir.online","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"insanemedian.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"spellingclimate.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"slackgeometry.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"hardentexture.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"apadup.online","A","A","",47.245.58.189,"2022-11-24","2022-11-26","1d"
"inclosedgrains.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"temporalpyramid.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"anteriorproposa.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"pivotwool.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"greenclutch.com","A","A","",47.245.58.189,"2022-11-24","2022-11-26","1d"
"machinedivided.com","A","A","",47.245.58.189,"2022-11-24","2022-11-26","1d"
"dashyellow.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"altitudewoolen.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"rambleaction.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"appliedtriumph.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"moistprofuse.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"afacog.online","A","A","",47.245.58.189,"2022-11-24","2022-11-27","2d"
"longrefuse.com","A","A","",47.245.58.189,"2022-11-24","2022-11-25","1d"
"lineeminent.com","A","C",1,47.245.58.189,"2022-11-24, 18:34","2022-11-24, 18:34","1s"
"concertinfant.com","A","D",1,47.245.58.189,"2022-11-24, 18:33","2022-11-24, 18:33","1s"
"panelfailing.com","A","D",2,47.245.58.189,"2022-11-24, 18:15","2022-11-27, 00:14","2d 5h 59m"
"guardianpush.com","A","D",3,47.245.58.189,"2022-11-24, 18:10","2022-11-27, 04:27","2d 10h 16m"
"prolificflock.com","A","D",3,47.245.58.189,"2022-11-24, 17:18","2022-11-27, 11:33","2d 18h 14m"
"hostmaster.greenclutch.com","A","D",3,47.245.58.189,"2022-11-24, 16:48","2022-11-27, 10:25","2d 17h 37m"
"windlassgood.com","A","D",4,47.245.58.189,"2022-11-24, 16:39","2022-11-25, 14:53","22h 14m 24s"
"salmonhour.com","A","D",1,47.245.58.189,"2022-11-24, 15:09","2022-11-24, 15:09","1s"
"movementwife.com","A","D",1,47.245.58.189,"2022-11-24, 14:40","2022-11-24, 14:40","1s"
"angerhumanity.com","A","D",3,47.245.58.189,"2022-11-24, 14:36","2022-11-24, 14:36","1s"
"sentoutward.com","A","D",1,47.245.58.189,"2022-11-24, 14:27","2022-11-24, 14:27","1s"
"bladetuft.com","A","D",2,47.245.58.189,"2022-11-24, 14:21","2022-11-25, 13:43","23h 22m 26s"
"assumingreel.com","A","D",4,47.245.58.189,"2022-11-24, 14:21","2022-11-26, 16:52","2d 2h 31m"
"becomeacting.com","A","D",1,47.245.58.189,"2022-11-24, 14:08","2022-11-24, 14:08","1s"
"fromurine.com","A","D",3,47.245.58.189,"2022-11-24, 13:48","2022-11-26, 03:00","1d 13h 11m"
"insanemedian.com","A","D",3,47.245.58.189,"2022-11-24, 13:44","2022-11-26, 09:51","1d 20h 7m"
"comfortgoddess.com","A","B",1,47.245.58.189,"2022-11-24, 13:16","2022-11-24, 13:16","1s"
"kindkill.com","A","D",2,47.245.58.189,"2022-11-24, 13:04","2022-11-25, 18:49","1d 5h 45m"
"hardyfreedom.com","A","D",3,47.245.58.189,"2022-11-24, 13:03","2022-11-26, 15:41","2d 2h 38m"
"marginalwhole.com","A","D",2,47.245.58.189,"2022-11-24, 12:53","2022-11-27, 06:47","2d 17h 53m"
"fournational.com","A","D",1,47.245.58.189,"2022-11-24, 12:45","2022-11-24, 12:45","1s"
"_dmarc.everyabstract.com","A","D",1,47.245.58.189,"2022-11-24, 12:44","2022-11-24, 12:44","1s"
"crustscarf.com","A","D",3,47.245.58.189,"2022-11-24, 12:42","2022-11-26, 12:14","1d 23h 32m"
"stuffdeceive.com","A","D",2,47.245.58.189,"2022-11-24, 12:29","2022-11-25, 13:21","1d 52m 38s"
"formlathe.com","A","D",1,47.245.58.189,"2022-11-24, 12:26","2022-11-24, 12:26","1s"
"formingelbow.com","A","D",1,47.245.58.189,"2022-11-24, 12:26","2022-11-24, 12:26","1s"
"audibleensign.com","A","D",1,47.245.58.189,"2022-11-24, 12:25","2022-11-24, 12:25","1s"
"printthrone.com","A","D",1,47.245.58.189,"2022-11-24, 11:54","2022-11-24, 11:54","1s"
"ruptureblack.com","A","D",3,47.245.58.189,"2022-11-24, 11:51","2022-11-26, 11:18","1d 23h 27m"
"impulsecheese.com","A","D",2,47.245.58.189,"2022-11-24, 11:50","2022-11-25, 08:09","20h 19m 7s"
"christbolt.com","A","D",1,47.245.58.189,"2022-11-24, 11:46","2022-11-24, 11:46","1s"
"trimsuspend.com","A","D",1,47.245.58.189,"2022-11-24, 11:42","2022-11-24, 11:42","1s"
"thirtydeal.com","A","D",2,47.245.58.189,"2022-11-24, 11:28","2022-11-24, 11:29","1s"
"groundjustice.com","A","D",3,47.245.58.189,"2022-11-24, 10:39","2022-11-26, 18:07","2d 7h 27m"
